ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
484,0.17947135022237368,,CopyDeviceOperation,3,49.572,0.533,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,275459.0
485,0.2868425346204551,,UntilizeDeviceOperation,3,79.485,0.596,108,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,276483.0
486,0.004778261275254894,,PlusOneDeviceOperation,3,0.639,0.695,1,,,,,INT32 => INT32,INT32,INT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,277507.0
487,0.009176840620092233,,PlusOneDeviceOperation,3,1.046,1.516,1,,,,,UINT32 => UINT32,UINT32,UINT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,278531.0
488,67.45256886167597,,EmbeddingsDeviceOperation,3,2.677,18828.802,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,206851.0
489,0.014524624790973457,,EmbeddingsDeviceOperation,3,2.557,1.498,1,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,207875.0
490,0.01742954974916815,,TransposeDeviceOperation,3,4.199,0.667,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,208899.0
491,0.016834953518514238,,TransposeDeviceOperation,3,3.627,1.073,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,209923.0
492,0.007930337678721389,,SliceDeviceOperation,3,1.598,0.616,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,210947.0
493,0.009398918730336462,,SliceDeviceOperation,3,0.92,1.704,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,211971.0
494,0.007271267157996578,,InterleavedToShardedDeviceOperation,3,1.109,0.921,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,212995.0
495,0.007421707168162023,,InterleavedToShardedDeviceOperation,3,1.373,0.699,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,214019.0
496,0.009749945420722503,,InterleavedToShardedDeviceOperation,3,1.21,1.512,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,215043.0
497,0.03701898821571164,,LayerNormDeviceOperation,3,6.285,4.05,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,216067.0
498,0.6028704312130069,SLOW,MatmulDeviceOperation 32 x 4096 x 6144,3,167.644,0.666,12,300.22934313187466,58.63854358044427,9.607338980219989,57.91461094364866,HiFi4 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,True,DEV_0_L1_WIDTH_SHARDED,4,,,217091.0
499,0.007787061478563822,,ShardedToInterleavedDeviceOperation,3,1.573,0.601,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,218115.0
500,0.06608972922768219,,NLPCreateQKVHeadsDecodeDeviceOperation,3,17.54,0.911,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,219139.0
501,0.00734290525807536,,ShardedToInterleavedDeviceOperation,3,1.324,0.726,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,220163.0
502,0.020030012782028008,,LayerNormDeviceOperation,3,4.816,0.776,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,221187.0
503,0.007378724308114753,,InterleavedToShardedDeviceOperation,3,1.278,0.782,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,222211.0
